id,image,step,text,option_01_text,option_02_text,option_01_nextId,option_02_nextId,card_name,is_dialog,bckn_color,bckn_desktop
0,nokie_cube.png,Dialoguer,*bip boup bidip bip*,Toucher l'objet,Caresser l'objet,1,1,Cube mystérieux,FALSE,#C8E8FD,desktop_bureau.png
1,nokie.png,Dialoguer,"""Salutations, Je suis Nokie ton assistant personnel ! Je t'accompagnerai dans ton travail jusqu'à la fin.""",D'accord,J'ai hâte !,2,2,Nokie,FALSE,#C8E8FD,desktop_bureau.png
2,nokie.png,Dialoguer,"""Yes ! Tu as reçu un mail de ton potentiel premier client!""",Voir le mail,Prendre un café,6,3,Nokie,FALSE,#C8E8FD,desktop_bureau.png
3,cafe.png,Dialoguer,Ton café était dégueulasse mais tu te sens plus réveillé. N'en abuse pas.,Voir le mail,Encore un !,6,4,Bof..,FALSE,#FDF3CD,desktop_bureau.png
4,cafe.png,Dialoguer,Ton café était encore plus dégueu. N'en abuse vraiment pas.,Voir le mail,Encore un !,6,5,Affreux.,FALSE,#FDF3CD,desktop_bureau.png
5,cafe_renv.png,Dialoguer,À la première gorgée de ton café tu sens ton coeur s'affoler et finis par faire une crise cardiaque...,Oh mince...,Zut...,2,2,Sheh,FALSE,#BDBDBD,desktop_bureau.png
6,mail.png,Dialoguer,"""Bonjour , Je m'appelle Gérard et je suis boulanger de père en fils, fils de boulanger.""",Lire la suite,Continuer,7,7,Gégé76@boulangerie.ch,TRUE,#FDF3CD,desktop_bureau.png
7,mail.png,Dialoguer,"""Notre boulangerie se transmet de père en fils depuis 1924. J'aimerai changer le ""design"" du logo. Merci""",Appeler le client et prendre RDV,Faire le bon choix,8,8,Gégé76@boulangerie.ch,FALSE,#FDF3CD,desktop_bureau.png
8,nokie_intello.gif,Dialoguer,"""Ok j'ai noté ton RDV pour demain avec Gérard. T'as ce qu'il te faut ?""","Non, préparer l'entretien","Oui, c'est carré tkt",11,9,Nokie,FALSE,#C8E8FD,desktop_bureau.png
9,glande.png,Dialoguer,Tu ne fais plus rien de la journée et arrive le lendemain les mains vides et repars sans client.,Fuck le capitalisme.,Oupsie,8,8,L'oisiveté,FALSE,#BDBDBD,desktop_bureau.png
10,affiche_perdu.png,Dialoguer,Tu te réveille le lendemain avec un blackout et Gérard est porté disparu...,"Ok, pas d'apéro.",Merde je l'aimais bien,8,8,"Ah bah c'est bien Nils, super !",FALSE,#BDBDBD,desktop_bureau.png
11,gerard.gif,Dialoguer,"L'entretien est préparé. Arrivé sur place, Gérard vous propose de prendre l'apéro.",Non. Définir ses besoins,Yessay,12,10,Gérard,TRUE,#C8E8FD,desktop_bureau.png
12,bureau.png,Découvrir,"Le lendemain au bureau, Nokie t'aide à rédiger le briefing. ",Commencer la conceptualisation,Commencer les recherches sur le client,13,14,Bureau,FALSE,#FDF3CD,desktop_bureau.png
13,kermit.png,Découvrir,"Après une semaine de dur labeur, tu réalises que ton concept est hors-sujet, car le brief n'a jamais été validé par Gégé.",Chier p*****,Haha.,11,11,Pas malin ça,FALSE,#BDBDBD,desktop_bureau.png
14,nokie.png,Découvrir,"""On a presque fini le brief, qu'est ce qu'il manque ?""",Y'a-t-il une doc existante ?,Faire le logo,16,15,Nokie,FALSE,#C8E8FD,desktop_bureau.png
15,nokie_vener.png,Découvrir,"""Tu fais exprès... On est loin d'en être là.""","Oui, pardon..",C'est vrai.,14,14,Nokie pas content,FALSE,#BDBDBD,desktop_bureau.png
16,nokie.png,Découvrir,"""Voici la doc : une charte graphique, quelques flyers et une carte de visite. On a enfin fini le brief !""",Faire le logo,Confirmer le brief avec le client,17,18,Nokie,TRUE,#C8E8FD,desktop_bureau.png
17,nokie_vener.png,Définir,"""Mais.. On vient à peine de faire le BRIEFING !!!""",D'accord,Entschuldigung,16,16,Nokie est vener,FALSE,#BDBDBD,desktop_bureau.png
18,mail.png,Définir,Gérard est content du brief et l'a validé.,Yessay,Nice,19,19,Mail de Gérard,FALSE,#FDF3CD,desktop_bureau.png
19,nokie.png,Définir,"""Ok maintenant on s'occupe des recherches.""",Je suis tout ouïe,Je t'écoute,20,20,Nokie,FALSE,#C8E8FD,desktop_bureau.png
20,nokie_intello.gif,Définir,"""Je te parle d'analyse de marché, du public, de l'axe de communication, de toute la planification, puis du budget et de la stratégie.""",Ok let's go,J'abandonne,22,21,Nokie,FALSE,#C8E8FD,desktop_bureau.png
21,nokie_vener.png,Définir,"""T'es sérieux là ?""",C bon jcontinue,"Oui j'ai juré j'abandonne.",20,23,Nokie n'en peut plus,FALSE,#BDBDBD,desktop_bureau.png
22,nokie_chargement.gif,Définir,"*bip boup bidip bip* ""Ok j'ai terminé l'étape de définition.""",T'es trop fort,Ça fait plaisir,25,25,Nokie,TRUE,#C8E8FD,desktop_bureau.png
23,nokinator.png,Définir,"Nokie en a marre de vos conneries, il veut en finir avec vous comme avec le précédent.",Accepter son sort,Essayer de se battre,1,24,Nokinator,FALSE,#BDBDBD,desktop_bureau.png
24,nokinator_sang.gif,Définir,Tes 8h journalières passés assis ne t'ont pas aidés dans le combat.,Bon d'accord je suis mort,Ok j'ai compris,1,1,Nokinator,FALSE,#BDBDBD,desktop_bureau.png
25,nokie_intello.gif,Développer,"""Ok, maintenant il nous faudrait des idées et concepts...""",Lançons la recherche !,Fumer de l'opium pour trouver l'inspi,27,26,Nokie,FALSE,#C8E8FD,desktop_bureau.png
26,mort_vomi.png,Développer,"Tu finis super confus, et constipé. Tu t'endors et t'étouffes dans ton vomis pendant ton sommeil.",Relou,Trop relou,25,22,BB: S12 E12,FALSE,#BDBDBD,desktop_bureau.png
27,creation.png,Développer,"T'enchaines les mindmaps, messages à véhiculer, moodboards, recherches graphiques et typographiques.",Présenter à ta maman,Préparer les supports de présentation,28,29,magie en opération,FALSE,#FDF3CD,desktop_bureau.png
28,maman.png,Développer,"On aime tous beaucoup sa maman, mais ce n'est pas elle la cliente.",Bien vu.,Je comprends,27,27,<3 Mom <3,FALSE,#BDBDBD,desktop_bureau.png
29,creation.png,Développer,"Tu prépares l'argumentaire, les mockups, les maquettes et tu répètes ta présentation.",Présenter au client,Présenter à ta maman,30,28,magie en opération,TRUE,#FDF3CD,desktop_bureau.png
30,gerard_intello.gif,Délivrer,"""C'est super ! J'adore ! Magnifique ! Je trouve juste que l'interlignage entre le logo et la baseline est un peu petit faudrait juste ajuster ça.""",Sans problème !,Je m'en occupe !,31,31,Gérard ex-IMD,FALSE,#C8E8FD,desktop_bureau.png
31,bureau.png,Délivrer,"Une fois les retouches faites, tu crées les déclinaisons pour les différents médias.",Faire des recherches sur le client,Créer logo et charte graphique,32,33,Bureau,FALSE,#FDF3CD,desktop_bureau.png
32,nokie_bug.gif,Délivrer,*brrr bzz bkkrr brrr bzz bkkrr*,Je..,Qu'est-ce que...,34,34,Nokie deglingos,FALSE,#BDBDBD,desktop_bureau.png
33,nokie.png,Délivrer,"""Parfait ! On doit juste livrer les réalisations et faire valider avant la production. N'oublie pas le BAT (bon à tirer) pour Gégé !""",Faisons ça,Let's go,35,35,Nokie,FALSE,#C8E8FD,desktop_bureau.png
34,nokie_destroy.png,Délivrer,"
T'as déjà fait les recherches... Nokie est perturbé par les ondes de ton QI négatif et s'autodétruit.",Je retiens la leçon,Message reçu,30,30,RIP rest in peace Nokie,FALSE,#BDBDBD,desktop_bureau.png
35,mail.png,Délivrer,"""C'est super ! Ça me convient parfaitement ! Je vous ai signé votre BAT truc""",Lancer l'impression,Exporter dans les normes,36,37,Gégé76@boulangerie.com,FALSE,#FDF3CD,desktop_bureau.png
36,im_fine.png,Délivrer,"Tu n'as pas exporté dans les normes, ta typo n'apparait même pas sur les affiches...",S'en vouloir,Regretter,35,35,Bureau,TRUE,#BDBDBD,desktop_bureau.png
37,bureau.png,Diffuser,Une fois tous tes fichiers correctement exportés et les vérifications faites tu envoies le tout à l'impression.,Chu trop fort,Yes,38,38,Bureau,FALSE,#FDF3CD,desktop_bureau.png
38,nokie_intello.gif,Diffuser,"""C'est envoyé ! Restons tout de même préparés à toute éventualité.""","Suivre et contrôler
la production",Partir en weekend,40,39,Bureau,FALSE,#C8E8FD,desktop_bureau.png
39,incendie.png,Diffuser,L'imprimerie prend feu et tu ne l'apprends que beaucoup plus tard.,Doumage,le seum,38,38,Imprimerie on fire,TRUE,#BDBDBD,desktop_bureau.png
40,nokie.png,Débriefer,"""Magnifique ! L'imprimeur nous a confirmé la livraison et a fourni un justificatif.""",Partager sur les réseaux sociaux,Recueillir les revues de presse,41,41,Bureau,FALSE,#C8E8FD,desktop_bureau.png
41,nokie_intello.gif,Débriefer,"""C'est fait ! On pourrait debriefer avec le client maintenant ?""",Nan pas besoin,Avec joie,42,43,Bureau,FALSE,#C8E8FD,desktop_bureau.png
42,nokie_vener.png,Débriefer,"""Mais bien sur que y'a besoin ! C'est essentiel.""",T'as raison,C'est bon wsh,41,40,Nokie en a marre,TRUE,#BDBDBD,desktop_bureau.png
43,gerard.gif,Clore,"""Écoutez, moi je suis très content du résultat ! Ça plaît à toute la famille. Merci pour votre travail.""",Je ne fais que mon métier,Ravi que ça vous plaise,44,44,Gérard,FALSE,#C8E8FD,desktop_bureau.png
44,nokie.png,Clore,"""Il reste plus qu'à ranger tout ça, faire les dernières factures, reprendre contact si besoin avec Gérard et archiver le mandat !""",Faisons tout ça,On a finit la ?,45,45,Bureau,TRUE,#C8E8FD,desktop_bureau.png
45,nokie_fete.png,C la teuf,Vous fêtez ça avec Nokie à Ibiza et c'est déjà la fin de cette belle aventure de graphiste !,Je suis satisfait,Voir le mémo,1,1,Ibiza,FALSE,#C8E8FD,desktop_bureau.png